ID,Name,Address,Date,Longitude,Latitude,PlaqueText
604,Addie P McClammy House,507 S. 2nd St ,1881,-77.9469825,34.228013,One of twin cottages built for Addie P. McClammy (1846-1928) as rental property at 609 South FrontStreet. Moved in 1983 to this site and reversed front-to-back.
603,Adelaide P. McClammy House,115 Castle St ,1899,-77.9463912,34.2287779,"Cottage built as rental property for Adelaide Price McClammy (1846-1928), wife of Charles W. McClammy (1837-1900), contractor, brick mason, and Confederate veteran. Moved from 5 QueenStreet in 1981."
383,Adrian House,212 Orange St ,1875,-77.9483546,34.2352087,"Alrich Adrian (1834-1897); and wife, Christine Fraas (1850-1937), natives of Germany, built the Tuscan Villa style house in 1875. Adrian was a city alderman and co-owner of Adrian & Vollers, wholesale grocery. The Z.W. Whitehead family owned the house from 1916 to 1953."
385,Ahrens Building,110-112 Market St ,1907,-77.9464024,34.2327903,"Neoclassical Revival style commercial building commissioned by Benjamin H.J. Ahrens (1844-1912), native of Germany, grocer, for sons Eduard (1876-1961), and Adolph G. (1882-1953), who operatedAhrens Brothers Wholesale Drug Company here for thirty-one years. Successive businesses includeGreggs Appliance Store, 1940-1963; and Western Auto Supply, 1964-1980."
547,Alexander Hall House,111 Church St ,1987,-77.9472056,34.2293188,"Queen Anne style house built c. 1897 for Alexander Hall (1874-1933), president of the WilmingtonGrocery Company; and wife, Margaret Hargrave (1875-1961). According to family tradition, housewas a wedding present from the grooms parents. Remained in Hall family until 1942."
390,Allen-Woodard House,406 S. 3rd St ,1886,-77.945282,34.2333453,"Built by Jacob S. Allen (1829-1895), native of Raleigh, contractor and builder. Purchased in 1891 by Hector McLean Green (1849-1925), native of Lillington, NC, timber inspector, Postmaster, and realtor; and wife, Ida Deems Alderman (1866-1926). Purchased by Mary Worth Woodward, native of Asheboro, NC, who had facade altered, Lynch & Foard, architects. Inherited by Emma Wooward MacMillan (1893-1975), local historian, and City Librarian for 30 years."
700,Andrew Smith House,116 Nun St ,1880,-77.9477634,34.2298234,"Italianate style house built for Andrew Smith (1849-1907). A native of Sweden, he was a partner in Smith & Hanson, ship chandlers. Later engaged in real estate and brick manufacture. His wife, LisetteMiller (1853-1930), was a native of Hannover, Germany."
507,Annie H Winstead House,415 Dock St ,1927,-77.9451975,34.2342537,"Colonial Revival style house built for Annie Harrison Winstead (1880-1957), widow, Wilmington publicschool teacher for thirty-five years. Remained in family until 1974."
396,Baldwin-Latimer-Jordan House,127 S. 3rd St ,1880,-77.945759,34.230126,"Italianate style house built for Albert M. Baldwin (1845-1934), dentist; and wife, Bettie S. Mitchell (1847-1888). Enlarged and remodeled by Edward S. Latimer (1857-1901), attorney; and wife, Anne Huske (1860-1934). Hettie James Jordan (1869-1941) and descendants owned the house from 1919 to 1987. "
397,Ballard-Potter-Bellamy House,121 S. 2nd St ,1844,-77.9468486,34.2331769,"Greek Revival style house built for Jethro Ballard (1802-1853), merchant and steam saw mill owner; and wife, Martha P. Nolan (b. 1816). Purchased in 1851 by Samuel R. Potter (1811-1856), planter; and wife, Marion Babcock (1825-1885), who added Italianate vents and brackets. Acquired in 1884 by Mary Williams Russell (1850-1921), wife of William J. Harriss Bellamy (1844-1911), Confederateveteran, physician and longtime member of NC Board of Medical Examiners. Remained in family for 80 years."
398,Baptist Hill House,305 S. Front St ,1837,-77.9478527,34.231287,"A Baptist meeting house occupied this site as early as 1825. Front Street Baptist Church was constructed here in 1837 and served the congregation until 1866. Converted to residence when soldto John F. Stolter (1840-1903) and John M. Bremer (1829-1897), natives of Hannover, Germany, grocers. Confiscated under World War I Trading With Enemy Act and returned to heirs in 1925. From 1971 to 1990 residence of Miss Katherine Howell (1920-1990), preservationist, and city librarian for twenty-seven years."
468,Barker-OConnor House,517 S. Front St ,1896,-77.944662,34.2291517,"Queen Anne style house built as investment property for E. Gerry Barker (1850-1933), native of Onondaga County, NY, commission merchant; and wife, Alice M. Schonwald (1850-1932). Purchasedin 1904 by Major Daniel OConnor (1834-1925); and wife, Mary Ann Reilly (1853-1919). A UnionArmy veteran, he settled here after the Civil War when he was appointed U.S. mail agent. A native of County Roscommon, Ireland, he was a real estate agent and founder of local Hibernian Society.House converted to duplex and double story porch added by 1915. Remained in family until 1949."
400,Bell House,306 S. 4th St ,1893,-77.9444389,34.2315684,"Queen Anne style house built for Benjamin Bell (1852-1923), co-founder and president of Jackson &Bell Co., printers, and owner of The Messenger newspaper. Inherited by son, Zack Kershaw Bell(1883-1963), vice-president of Jackson & Bell Co.; and wife, Lassie Price Willson (1894-1975). Property remained in family for ninety-two years."
401,Bellamy Mansion,503 Market St ,1859,-77.942944,34.2361048,"Classical style house built by slaves and free black artisans, for John Dillard Bellamy (1817-1896), physician, planter, and business leader; and wife, Eliza McIlhenny Harriss (1821-1907). After the fallof Fort Fisher, in 1865, commandeered as Union Army headquarters during the occupation of Wilmington. Remained in family until 1972 when transferred to non-profit Bellamy Mansion, Inc. Opened as Bellamy Mansion Museum of History and Design Arts by Preservation North Carolina in 1993."
399,Benjamin W. Beery House,"202 Nun St Wilminton, NC",1887,-77.9466032,34.2302216,"Italianate style house built for Benjamin Washington Beery (1822-1892), partner in Cassidey & BeeryShipyard; and wife, Ann Eliza Williams (1827-1865). Served as school and convent of Sisters of OurLady of Mercy, 1869-1870. Double piazzas added by James F. Post, architect, when purchased by Col. William Parker Canady (1843-1892), Republican politician who served as Sergeant-at-Arms of the U.S. Senate."
472,Benson House,206 Nun St ,1928,-77.9463578,34.2302614,"Colonial Revival style house built for Ernest Stuart Benson, Sr. (1897-1961); and wife, Lena Craig(1894-1974). He was a pharmacist and owner of Southside Drug Store, a neighborhood landmark at Front and Castle."
404,Benton House,322 S. 4th St ,1914,-77.9482199,34.2338285,"Neoclassical Revival style house built for William Fulton Benton (b.1884), meat cutter and grocer; and wife, Winnie S. (b. 1886). Owned by Weathers family from 1924 to 1979."
553,Blake House,202 Castle St ,1912,-77.9463131,34.2277326,"Neoclassical Revival style house built for John William Blake (1884-1933), electrical contractor; and wife Bessie Barr (1890-1990). The original light fixtures he installed are still intact. Sold in 1920 and the property changed hands many times. In 1979 it was purchased by the Historic WilmingtonFoundation and saved for preservation."
406,Blaney-Crowley House,508 S. 3rd St ,1847,-77.9454828,34.2288544,"Greek Revival style house built for John Blaney (b. 1820), painter; and wife, Elizabeth Steem (b. 1817). Purchased in 1911 by Jeremiah Stephen Crowley (1863-1958), Presbyterian minister, native of Cork County, Ireland; and wife, Edith Sidbury (1889-1971), native of Pender County, NC. "
409,Bowdoin-Marshall House,411 Nun St ,1891,-77.9434795,34.2308527," Italianate style dwelling built in six weeks by Edward H. Bowdoin, a carpenter with Atlantic Coast Line Railroad. Purchased in July 1891 by Aquila S. Marshall (1866-1915), attorney with ACL. House remained in family until 1940."
1014,Bradley-Miller Building,120 S. Front St ,1851,-77.944662,34.229494,"Store and residence built for James A. Bradley (1814-1894), merchant, as rental property. Tenantsincluded restaurants, furniture stores, a confectionery, a cigar factory and others. Purchased in 1941by Israel Miller (1878-1942), clothier. Remained in family until 1990. Front Street facade altered c. 1940."
1016,Brady House,"408 Church St Wilmingtin, NC",1889,-77.9433679,34.2292371,"Built by Robert Henderson Brady (1859-1936), bricklayer; builder and contractor, for his wife, WillieWallace (1864-1944), as their family residence. Remained in family until 1979."
410,Brafley-Green Building,107-109 Market St ,1840,-77.9486782,34.2313476,"Commercial building erected for George H. Bradley (1805-1880), native of New Haven, CT, boot and shoe merchant, after devastating fire of 1840 that destroyed much of block. From 1910 to 1963 this was the location of Greens Drug Store, operated by William H. Green (1843-1914) and son, CharlesF. (1880-1960), who altered the facade to current appearance in 1915."
415,Bridgers House,100 S. 3rd St ,1905,-77.9462461,34.2341227,"Neoclassical Revival style house built for Elizabeth Eagles Haywood (1857-1932), widow of Preston L. Bridgers. Remained in Bridgers family until 1944. Headquarters of American Legion Post #10 from 1944 to 1972. "
1012,Bridgers-Townes House,503 S. 3rd St ,1911,-77.9453421,34.2350062,"One of two identical shingle style houses built as investment property for Eliza Eagles Haywood Bridgers (1857-1932). Purchased in 1919 by William Armistead Townes (1870-1942), attorney for Atlantic Coast Line Railroad; and wife, Louise Rutland (1891-1970). "
416,Bridgers-Watters House,505 S. 3rd St ,1911,-77.9448405,34.2289983,"One of two identical shingle style houses as investment property for Eliza Eagles Haywood Bridgers (1857-1932). Purchased in 1919 by Annie Eloise Dawson Watters (1860-1950), native of Dublin, Ireland. Remained in family for forty-two years. "
417,Brink-Goodman House,120 Castle St ,1871,-77.9484354,34.2354948,"One of a pair of Italianate style houses built as rental property for Colonel Edwin R. Brink (1832-1922), native of New York and Postmaster of Wilmington from 1867 to 1885. Owned as rentalproperty by William Goodman family from 1895 to 1944. Saved for preservation by HistoricWilmington Foundation."
418,Brockett-Barker-Bell House,118 Church St ,1845,-77.9466701,34.2276824,"Cottage built for James F. Brockett, grocer and watchmaker; and wife, Elizabeth Cruse. E. Gerry Barker, shipbroker, enlarged and remodeledthe house in Queen Anne style, c. 1888. Owned by Charles F. Bell family from 1897 to 1982."
421,Brown-Lord House,300 S. Front St ,1775,-77.9469379,34.2289927,Basement timbers indicate house was here prior to the American Revolution. Robert Wells purchasedthis property in 1773. John Brown married Annabella Wells and lived here for many years. Propertyinherited by Columbia Brown Lord in 1857. Remained in family until 1941.
423,Burgwin-Wright House,224 Market St ,1770,-77.9462239,34.2352113,"Georgian style house built on foundation of abandoned jail for John Burgwin (1731-1803), merchantand lawyer, Clerk of Court in Bladen and New Hanover counties, Clerk of NC Provincial Assembly, Secretary to Royal Governor Dobbs and Treasurer of Province of North Carolina. Occupied by LordCornwallis, 7 April 1781. Deeded in 1799 to Joshua Grainger Wright (1768-1811); and wife, SusanBradley (1771-1842). He was a lawyer, Speaker of the NC House of Representatives, first presidentof the Bank of Cape Fear, and judge of Superior Court of Law and Equity and Court of Conference. House altered and enlarged c. 1845; remained in Wright family until 1867. Saved in 1937 for preservation by The National Society of The Colonial Dames of America in The State of North Carolinaand restored as their headquarters."
4260,Burriss-Meier House,412 Church St ,1863,-77.9457777,34.2308884,"Late Greek Revival style cottage built by 1863, when Phineas W. Fanning sold the property to ThomasEdward Burriss (1838-1867), river pilot; and wife, Sarah Ann Wells (1839-1912), seamstress. Acquired through marriage in 1926 by Francis L. Meier (1894-1971), clerk with Atlantic Coast LineRailroad. Remained in family until 1975."
428,Burruss-Poisson House,318 S. 3rd St ,1883,-77.9468486,34.2293261,"Queen Anne style residence built for Edwin E. Burruss (1829-1887), founder and president of FirstNational Bank of Wilmington and organizer of Clarendon Water Works Company; and wife, ElizabethNorthrop (1855-1887). Northern porch added c. 1912. Sold in 1922 by surviving Burruss daughter to Louis J. Poisson (1887-1961), attorney and NC Legislator; and wife, Gethyn Rugan (1898-1958)."
429,Calder-Thorpe,225 S. Water St ,1884,-77.9489236,34.2319068,"Vernacular style warehouse built for Phila Lazarus Calder (1806-1888), who inherited property from her father, Aaron Lazarus (1771-1841). Remained in family until purchased in 1910 by W.B. Thorpe &Company which used this and the adjacent warehouse until 1943. Rehabilitated in 1978 by WrightChemical Corporation for shops and offices."
504,Cameron Dixon House,6 Church St ,1771,-77.9472502,34.2320188,"This property was sold in 1772 by Arthur Benning, Sheriff, to Archibald Maclain, attorney-at-law, wholeft the property to his daughter, Catherine, wife of George Hooper. In 1800, it was purchased by George Cameron, sea captain. From 1941 the house has been owned by Clifton and Mary CameronDixon and their descendants."
430,Cameron-Hollman House,512 Surry St ,1790,-77.943234,34.2292666,"Built by Capt. George Cameron (c. 1750-1823) as his family residence. Purchased by Capt. Peter A. Hollman in 1814. Sold to H.F. Newkirk in 1910 and remained in family until 1969. The two wings were built earlier than the main part of the house. The Wilmington Housing Authority gave the building to Historic Wilmington Foundation, who moved building on April 16, 1973 from directly across the streetto present location."
431,Canady House and Store,402 Church St ,1871,-77.9437249,34.229187,"Built for David R. Canady (1832-1921), retail grocer; and wife, Henrietta (1839-1921). Use as residence and store or saloon continued until after 1915. In 1909, bought by Robert H. Brady (1859-1936), builder and contractor, as rental property. Remained in family until 1944."
1044,Captain John Harper House,311 S. Front St ,1903,-77.9462439,34.23195,"Neoclassical Revival style house built for Captain John W. Harper (1856-1917); and his bride, Ella C. Strupe (1878-1945). He was the owner of Wilmington and Southport Steamboat Company whichoperated the steamers Wilmington and Sylvan Grove. An officer of the New Hanover Transit Company, he was instrumental in the development of Carolina Beach. House remained in family until 1941."
1099,Captain Sanders House,106 Church St ,1906,-77.9451418,34.2337882,"Colonial Revival style house built as rental property for William Albert Sanders (1866-1933), steamboat captain; and wife, Margaret McRackan (1879-1937), native of Southport, North Carolina."
435,Cassidey Harper House,1 Church St ,1828,-77.9469825,34.2276279,"Built as family residence by James Cassidey (1792-1866), native of Salisbury, MA, who with his sonsoperated an extensive shipyard and marine railway at river below house. Confederate ironcladRALEIGH was constructed there. His daughter, Anne E. Munds, resided here until 1882 when housewas sold to Captain James Thomas Harper (1844-1915), proprietor of Harper Towing Company and Wilmington Steam Laundry and co-owner of Boney and Harper Milling Company. This Federal styledwelling with gambrel roof is unique in Wilmington."
437,Chadbourn House,117 Nun St ,1902,-77.947161,34.2305551,"Built by James H. Chadbourn for his daughter, Frances Chadbourn, who married Dr. Jack Stanley, dentist. Robert Ruark (1915-1965), newspaper journalist and novelist, spent part of his childhoodhere."
817,Chadbourne-Donnell House,214 Nun St ,1889,-77.9439257,34.2354323,"Queen Anne style house built as rental property for J.H. Chadbourn & Co., lumber mill. Residence of James Hill Cowan (1878-1924), editor of Wilmington Dispatch, and mayor of Wilmington, 1921-1924. His wife, Katherine Mayo (1883-1975), filled his unexpired term becoming the first female mayor in NC. Residence from 1936 of George Lorenzo Donnell (1874-1960), Atlantic Coast Line Railroadconductor; and wife, Zulah Stratford (1873-1956). Remained in family until 2000."
574,Chapman House,210 Church St ,1858,-77.9478527,34.2301746,"Cottage built for Sarah E. Chapman (born c. 1807), who resided here with Ivey Prescott Bell (1814-1868), ship carpenter; and wife, Rebecca (1826-1909); and son, Benjamin (1852-1923), co-founderof Jackson & Bell, printers. Purchased in 1927 for rental income by Elizabeth Winston Broadfoot(1895-1991)."
683,Charles W. Worth House,412 S. 3rd St ,1893,-77.9448852,34.2288744,"Queen Anne style house built for Charles W. Worth (1861-1930), President of The Worth Company, wholesale grocers, Cape Fear Machine Works, and Secretary-treasurer of Wilmington Terminal Warehouses; and wife, Emma Walker (1866-1956), native of Asheboro, NC. "
439,Charoltte Sampson Johnson House,421 S. 4th St ,1855,-77.9437584,34.2298,"Built for Charlotte Sampson (1838-1888), free black wife of John F. Johnson (d. 1864). Bequeathed to Thomas Wright Strange (1855-1899), city attorney and judge advocate. Used for rental income, the house remained in family for sixty-six years."
448,Chestnutt House,108 S. 4th St ,1896,-77.9447959,34.2342138,"Queen Anne style house built for Junius M. Chestnutt (1854-1900), bookkeeper; and wife, CarrieMorisey (b. 1858). Purchased in 1945 by Ora Lee Derrick Johnstone (1901-1980), native of Crossville, Tennessee and nurse anesthetist."
444,Clark House,210 Nun St ,1830,-77.9472628,34.2325475,"Built by Duncan Clark (1782-1850), native of Greenock, Scotland, as his family residence. Renovatedwith new facade in 1892."
564,Coin-Rogers House,220 S. 3rd St ,1905,-77.9451975,34.2315582,"Neoclassical Revival style house built for Elizabeth Whitehurst (1877-1948) and John Milton Coin (1877-1937), manager of Angola Lumber Co. Purchased in 1919 by Harry Edmund Rogers (1885-1969), native of Dayton, Ohio, attorney and dean of Wilmington Law School which operated from 1913 to 1941; and wife, Lillian Baugh (1870-1960), native of Pennsylvania, attorney and law professor. "
805,Cook-Carter House,110 Castle St ,1898,-77.9459959,34.230215,"Queen Anne style house built by Abraham Cook (1839-1908), carpenter and builder; and wife, ElizaA. (1840-1912), for their daughter, Eva Cook Carter (1873-1954) and granddaughter, Gladys Calier(1896-1915). House remained in family for fifty-sex years."
454,Cook-Matthews House,108 Castle St ,1882,-77.9472502,34.2322327,"Queen Anne style cottage built by Abraham B. Cook (1839-1908), carpenter, who constructed severalbuildings in the neighborhood; and wife Eliza A. (1840-1912), used as their residence. In 1913, purchased by daughter Allena C. Matthews (1880-1968); and husband, Samuel A. (1875-1938).Remained in family until 1934."
450,Cowan House,208 S. 2nd St ,1840,-77.9447513,34.234081,"Believed to have been constructed by Jane Cowan, second wife of Governor Edward B. Dudley and remained in Cowan family until 1871. Purchased by Captain W.P. Oldham (1836-1918), commissionmerchant, grist mill owner, clerk of the board of audit and finances of the county commissioners, and manager of Interstate Telephone & Telegraph Company. Purchased in 1903 by Nathan Schloss (1855-1914), grist mill and livery stable owner. Sold in 1924 to partner Sigmond Bear; purchased in 1945by Saint Nicholas Greek Orthodox Church; acquired in 1979 by St. Johns Art Gallery for studio."
456,Cranmer House,207 S. 4th St ,1909,-77.9440373,34.2328121,"Prairie style house built for John B. Cranmer, M.D. (1874-1954), native of Southport; and wife, MayWebb (1871-1958), native of Bertie County, NC. He was a physician, and president of the NewHanover Board of Health and the New Hanover Medical Society."
459,Cumming House,115 Church St ,1897,-77.9469379,34.2301907,"Queen Anne style house built for William McRary Cumming (1860-1922), business executive and realestate investor; and wife, Susan Cooper (1865-1933). Remained in family until 1938."
460,Cumming-Duls House,120 Nun St ,1871,-77.947093,34.22938,"Italianate style house built for Preston Cumming (1843-1914), commission merchant; and wife, Virginia Lilly (1848-1892). Purchased in 1886 by Jacob W. Dulls (1852-1915), retail grocer; and wife, Katherine Gieschen (1863-1911), both natives of Germany. Saved for preservation by HistoricWilmington Foundation, 1972."
461,Cumming-Quelch-Baker House,418 S. 2nd St ,1897,-77.9468933,34.2295017,"Queen Anne style cottage built as investment property for Preston Cumming (1843-1914), saw and planing mill owner. Purchased in 1910 by John Peele Quelch (1871-1918), native of Durham, England, officer of Chadbourn Lumber Co.; and wife, Mary Ganzer (1878-1975). Sold in 1949 to Walter ChesleyBaker (1895-1958), Atlantic Coast Line Railroad employee; and wife, Nellie Shaw (1898-1982)."
462,Cumming-Sneeden House,419 S. 4th St ,1905,-77.9477857,34.2299754,"Built as rental property for William McRary Cumming (1860-1922), native of Greensboro, NC, business executive and real estate investor. Converted to duplex in 1952 by Rudolph L. Lewis (1894-1978), hardware merchant. Purchased in 1965 by James F. Sneeden (1908-1980), salesman; and wife, Ruth H. Daughtry (1910- ). Remained in family until 1999."
463,Cumming-Taylor House,308 Church St ,1889,-77.9437807,34.2298664,"Queen Anne style house built for Preston L. Cumming, Sr. (1843-1914), saw and planing mill owner; and wife, Virginia Wall Lilly (1848-1892). In 1903, acquired by daughter, Rosa Lilly Cumming (1873-1946), wife of Walker Taylor (1865-1937); moved one lot east c. 1915 for rental property."
465,Daggett-Taylor House,407 S. Front St ,1897,-77.9475738,34.2282963,"Queen Anne style house built for Eliza Whitehead Daggett (1846-1907), widow of William T. Daggett(1832-1893), partner in firm of Hancock & Daggett, paint and oil dealers. Purchased in 1911 by EdgarTaylor (1858-1922), wholesale fish dealer; and wife, Harriet Edmondson (1860-1944). Remained in family for fifty-nine years."
1047,Darby-Munson House,303 S. 2nd St ,1870,-77.9484108,34.2352122," Italianate style dwelling built by James Darby (1824-1877) and his wife Margaret McCullom (1812-1899), natives of Ireland. Darby, superintendent of Wilmington Gas Works until 1875, bequeathed property to daughter Elizabeth Darby Moran. The family of Horace P. Munson (1866-1958), clothier, and wife Louise P. was the next owner from (1904-1960)."
5680,David Reid Murchison House,305 S. 3rd St ,1873,-77.9459115,34.2320997,"Second Empire style house built for David Reid Murchison (1837-1882), native of Cumberland County, commission merchant, first President of the Produce Exchange; and wife, Lucy Wooster Wright (1850-1913). Donated in 1953 by daughter, Lucille Murchison Marvin (1880-1968), to Episcopal Diocese of East Carolina. North wing completed between 1904 and 1910 during residency of Clayton Giles (1844-1917), second husband of Lucy. Mansard roof, tower and front bay window, removed in 1918, were restored in 2003. "
1048,Davis-Warshauer House,209 S. 2nd St ,1923,-77.9467148,34.232479,"Bungalow built as investment property for Dewey Hobson Davis of D.H. Furniture; and wife, MadelineMalbrant Poulifiant, native of France. Purchased in 1938 by Clara Goldstein Warshauer (1895-1991); and husband, Max Warshauer (1880-1949), native of Lithuanina and clothier. Property remains in family."
1049,Dawson Building,19 Market St ,1855,-77.9485889,34.2311676,"Commercial building constructed to house dry goods and hardware business of John Dawson (1808-1888), native of Londonderry, Ireland and mayor of Wilmington during the Federal capture and occupation of the city in 1865. Purchased in 1883 by William E. Springer (1848-1926), native of Jersey Shore, PA, hardware dealer and mayor of Wilmington, 1903-1904."
1063,DeRosset House,23 S. 2nd St ,1842,-77.9467594,34.2320984,"Greek Revival style house built for Armand John deRosset (1808-1897), physician and merchant; and wife, Eliza Jane Lord (1812-1876). They added the northeast wing in 1854 and the Italianate corniceand conservatory in 1874. Purchased in 1882 by Hanke Vollers (1824-1904), commission merchant; and wife, Anna Ohlandt (1832-1909), natives of Hannover, Germany. Remained in family until 1905when sold to Carl P.B. Mahler (1874-1956), builder and realtor; and wife Meta Brunjes (1868-1957)who added the east apartment wing in 1913. Saveed for preservation by Historic WilmingtonFoundation in 1975."
474,DeRosset-Farriss House,312 Ann St ,1898,-77.9447513,34.231685,"Queen Anne style house built for William Lord DeRosset, Jr. (1861-1939), printer, local historian and author; and wife, Routh Pender (1865-1933), native of Tarboro, NC. Purchased in 1920 by WilliamTucker Farriss (1882-1931), baker and owner of Rose Cafeteria; and wife, Ethel Cheek (1888-1981). House remained in family for fifty-eight years"
478,Dickinson House,316 S. 2nd St ,1910,-77.9474064,34.2305581,"Neoclassical Revival style house built as rental property for Charles L. Dickinson (1877-1956), nativeof Beaufort, NC, insurance agent; and wife, Lillian Walker (1879-1904), native of Brunswick County, NC. This house is one of a pair of mirror-image dwellings; other house, demolished in 1969, stood to the south."
768,Donald MacRae House,23 S. 3rd St ,1901,-77.9457107,34.2299619,"Shingle style house designed by James Brite (1864-1942) and Henry Bacon (1866-1924). A former resident, Bacon was the architect of the Lincoln Memorial in Washington, DC. House built for Capt. Donald V. MacRae (1861-1928), Spanish-American War veteran and president-treasurer of Wilmington Cotton Mills; and wife, Monimia Cary Davis (1876-1954), native of Richmond, VA. Inherited by daughter, Monimia Fairfax MacRae (1902-1980), who sold it in 1955 to St. James Parish."
395,Dr. A.M. Baldwin House,3 S. 4th St ,1895,-77.9443943,34.2352863,"Queen Anne style house built for Dr. Albert Marion Baldwin (1845-1934), dentist; and wife, EmmaMitchell (1845-1909). Remained in family until 1936."
739,Dr. Anderson Office,104 Orange St ,1871,-77.9466924,34.2327977,"Greek Revival style office built for Dr. Edwin Alexander Anderson (1815-1894), physician, who livedin the house next door. During the Civil War, he was a surgeon in the 22nd New Hanover CountyHome Guard. Later he joined the Confederate Army and attended the wounded at the Seven DaysBattles near Richmond, VA. After he returned home he worked in the Union hospitals in Wilmington."
479,DuBois-Boatwright House,14 S. 3d St ,1760,-77.9460456,34.233439,"Built by John DuBois, merchant and town alderman in 1760. Remained in family until 1842. Inherited by Mrs. Lucy Wright Wooster in 1844. Her descendants, the Boatwrights, continue to own the property. "
480,Dudley-Chadbourne House,323 S. Front St ,1843,-77.9478527,34.2305169,"Italianate style house built for Christopher Haywood Dudley, son of Governor Edward B. Dudley. Purchased in 1871 by George Chadbourn, lumber mill owner. Remained in family until 1942."
1238,E. Payson Willard House,15 S. 4th St ,1908,-77.9442604,34.2349735,"Neoclassical Revival style house built for Edward Payson Willard (1872-1947), secretary and generalmanager of Willard Bag & Manufacturing Company; and wife, Mary Love West (1876-1968). The house remained In the family for eighty-five years."
