ID,Name,Address,Date,Longitude,Latitude,PlaqueText
595,Morse-Willard-Rhodes House,211 Ann St ,1860,-77.946385,34.232074,"Front section of house built on adjacent lot by Christopher C. Morse (1824-1891), grocer. Moved and enlarged in Queen Anne style for Martin Stevenson Willard (1858-1933), insurance agent and president of Willard Bag and Manufacturing Company. Purchased in 1950 for rental income by GeorgeWashington Rhodes (1893-1958), grocer; and wife, Famie B. Jones (1903-1970). House remains in family."
598,Munson-Bessellieu House,206 Ann St ,1904,-77.946539,34.231533,"Colonial Revival style house built for Horace P. Munson (1866-1958), tailor, as rental property. In 1907 rented to Edward C. Bessellieu (18661943), bookkeeper for Atlantic Coast Line Railroad; and wife, Emma Smith (1871-1945). He purchased the house in 1921; remained in the family until 1947."
612,New Hanover County Courthouse,24 N. 3rd St ,1892,-77.9452718,34.2323973,"Queen Anne style courthouse built as seat of government for New Hanover County at a cost of $72,000. Cornerstone laid on April 20, 1891. Superior Court first met here on April 17, 1893. Renovation begun in 1986; rededicated 1988. "
610,Newton-Milinor House,"420 S. 4th St Wilmingotn, NC",1915,-77.943757,34.23615,"Neoclassical Revival style house built for Southport natives, Joseph Stokes Newton (1874-1958), stevedore; and wife, Daisy Burriss (1876-1950). Purchased in 1956 by Maurice Lee Millinor (1924- ), auto mechanic with C.C. Grissom & Sons; and wife, Peggy Land (1925-1983). House remains in family."
1189,Northrop-Oldham House,213 S. 3rd St ,1829,-77.9458669,34.2313679,"Federal style house built for Isaac Northrop (1796-1862), native of Connecticut, owner of tanning and currying business; and wife, Susan Harriss (1812-1862). Remained in family until 1869. Purchased in 1910 by Captain William P. Oldham (1836-1918). Confederate officer and commission merchant; and wife, Sallie Pickett (1846-1935). Remained in family until 1966. "
484,Ofiesh-Plisco Building,"103-105 S. Front St Wilmigton, NC",1922,-77.9433679,34.2336868,"Duplex stores and apartments built for George Ofiesh (1897-1929), native of Mouhaidee, Lebanon, confectioner; and wife, Emily E. (1907-1997) of Altoona, PA. Leo O. Plisco (1916- ) of Kinston, NC; and wife, Florence Snyderman (1920- ) of Baltimore, MD, operated furniture, appliance and clothing stores here from 1947 to 1983. Building rehabilitated in 1984."
613,Oldham-Allison Building,12 Dock St ,1880,-77.9489906,34.2339886,"Mission Revival style building constructed as a grist mill for Captain William P. Oldham (1836-1918), native of Orange County, NC, and Confederate officer. Occupied variously by a stable, ice and cold storage company, and welding and auto repair shop. Purchased in 1937 by Morris G. Allison (1903-1979), who altered facade and until 1978 operated Bucks Distributing Co., wholesale electronics."
1002,Orrell-Yopp House,307 Church St ,1923,-77.9486013,34.2334136,"Colonial Revival style house built as investment property for John Aaron Orrell (1875-1943), auditorand treasurer for New Hanover County; and wife Martha Jane ""Mattie"" Powell (1872-1895), native of Pender County. Purchased in 1946 by Samuel Baxter Yopp (1910-1980), plumber; and wife, ClaraMae Willaford (1912-1988), native of Richlands, NC, sales clerk. Remained in family until 1984."
563,Parker-Saunders House,401 S. Front St ,1844,-77.9437249,34.2297004,"Greek Revival style house built for John A. Parker (1819-1875), house, sign and ship painter; and wife, M.A. Alway (1826-1861). Owned by Charles H. Robinson (1831-1917), commission merchant; and wife, Elizabeth White (1837-1903) from 1871 to 1904. Woodrow Wilson isreputed to have been a guest in the Robinson house while on vacation from Davidson College. Purchased in 1904 by Marcellus G. Saunders(1872-1951) traveling salesman; and wife, Annie Hankins (1878-1941). Remained in family until 1948."
624,Parsley House,224 S. 3rd St ,1857,-77.945921,34.231927,"Italianate style house built by Oscar G. Parsley (1806-1885) of Onslow Co.; and wife, Anna McKay (1814-1889). Parsley owned the Hilton Saw Mills, was president of Wilmington and Manchester Railroad and mayor of the city in 1856, 1857, and 1863. House remained in family until 1955. "
625,Peck House,311 S. 3rd St ,1868,-77.9459768,34.2364793,"Built by George Anthony Peck (1837-91), hardware merchant. Remained in family until 1941."
520,Peyton Hoge House,407 S. 3rd St ,1891,-77.944583,34.232109,"Queen Anne style house built according to the drawings prepared by first owner, the Rev. PeytonHarrison Hoge (1858-1940), native of Hampden-Sydney, VA and minister of First Presbyterian Church(1885-1899); and wife, Mary Stuart Holladay (1862-1949), native of Henrico County, VA. Otherowners included George Rountree (1855-1942), attorney and NC Superior Court judge; EdwardJenner Wood (1878-1928), physician and noted authority on tropical diseases. The Girls Club of Wilmington occupied house from 1959 to1979."
622,Philander Pearsall House,314 S. Front St ,1899,-77.9442158,34.2296636,"Queen Anne style house built on Sunset Hill for Philander Pearsall (1855-1937), native of Duplin County, wholesale grocer; and wife, MaryMoore Brown (1861-1952), native of West Virginia, civic leader. Purchased in 1944 by Elijah O. Hewlett (1889-1967), assistant generalpassenger agent, Atlantic Coast Line Railroad. House remained in family until 1978."
565,Purnell-Empier House,319 S. Front St ,1851,-77.9460342,34.229042,"Italianate style house built for Eliza Ann Purnell (1822-1890), eldest daughter of Governor Edward B. Dudley. Purchased in 1857 by AdamEmpie, Jr. (1821-1877), attorney; and wife, Virginia Gwathmey (1830-1917), who added the north wing. Remained in family until 1943. Firstresidential preservation in the city; restored in 1966 by Hannah Block under Governor Dan K. Moores Beautification Program."
649,Quince Building,5-7 S. Water St ,1835,-77.9482766,34.2295535,Warehouse constructed by 1835 for the Quince family. During the Civil War occupied by auctioneers who sold goods brought into the port by blockade runners. Remained in Quince family until 1883. Purchased in 1910 by R.R. Stone and remained in family until 1992.
751,Rankin & Martin Warehouse,3 Ann St ,1882,-77.9490825,34.2314942,"Vernacular style warehouse built for Rankin & Martin, naval stores merchants. Purchased in 1889 by Burr & Bailey Ironworks. Acquired in 1902by Wilmington Towing & Construction Company and occupied by W.B. Thorpe & Company, dealers in coal, wood and builders supplies until1943. Rehabilitated in 1978 by Wright Chemical Corporation for shops and offices."
752,Reaves-Hayes House,520 S. 2nd St ,1898,-77.946611,34.228181,"House built by William J. Reaves (1861-1917), builder and contractor, as investment property. Hubert Hayes (1895-1982); and wife, MargaretSpell (b. 1900) occupied house from 1934 to 1968. Hayes was a long time member of Wilmington Police Department; chief from 1947 to 1950.Building Date1898StyleQueen AnneBuilderWilliam J. Reaves"
1039,Repiton Building,"108 Market St Wilmingotn, NC",1875,-77.9467148,34.2314949,"Italianate style structure built as rental property for the Rev. Alphonse Ralph Repiton (1818-1876), native of Williamsburg, VA, Minster of Orange Street Bapitist Church. In 1940 the building was pruchased by B.H.J. Ahrens (1844-1912) whose sons, Eduard and Adolph, operated a wholesale drugcompany here. Over time, other tenants sold clothes, shoes, dry goods, furniture, sheet music, pianosand musical instruments."
1211,Richard Langdon House,314 Orange St ,1808,-77.943793,34.232935,"Federal style house built for Richard Langdon (1753-1810), native of New Hampshire, merchant; and wife, Jane Dunbibin Ward. In 1812, the widow Jane married Samuel Russell Jocelyn (1764-1816), native of Connecticut, attorney. Purchased in 1829, by Captain Samuel Russell (1788-1830); and wife, Anne Elizabeth Corby (1792-1846). Remained in family for thirty-one years."
450,Riley-Moore House,104 S. 4th St ,1896,-77.9472502,34.2276545,"Queen Anne style house built for James Thomas Riley (1858-1931), shipbroker; and wife, Cora Cowan (1866-1953), native of Pender County.Purchased in 1906 by Parker Quince Moore (1876-1943), mayor of Wilmington from 1913 to 1920; and wife, Mary Hardin (1876-1963).Remained in family for forty-seven years."
661,Salvation Army Building,215 S. Front St ,1923,-77.9467594,34.2323551,"The Wilmington chapter of the Salvation Army was organized in 1887. After operating in various locations, this Mediterranean style building was the first to be constructed for the organization at a cost of $30,000. The cornerstone was laid April 12, 1924 amid local fanfare. During the 1930s a childrens home was housed on the second floor. The Armys headquarters moved to a new location in 1963 and this building was sold in 1981."
451,Sebrell House,214 S. 2nd St ,1900,-77.946234,34.230239,"Queen Anne style house built for widow Lucy Waldo Sebrell (1851-1902), music teacher. Acquired in 1904 by daughter Ethel Pierce Sebrell(1884-1971); and husband, James M. ""Doc"" Hall (1878-1953), pharmacist, owner of Halls Drug Store and widely known as ""Mayor of DryPond""."
686,Seigler-Underwood Building,116 S. Front St ,1921,-77.9487214,34.2336036,"Commercial structure built for Samuel Seigler (1884-1952), native of South Carolina, realtor. Purchased for rental property in 1923 by UralAlexander Underwood (1873-1948), general contractor. Variously occupied by groceries, confectionaries, and taverns. Alex John Compos (1908-1965), native of Greece, and family, operated City Market Caf here from 1940 to 1997."
699,Sloan-Powers House,216 S. 2nd St ,1899,-77.9471387,34.2301892,"Queen Anne style house built for Edward Dunn Sloan (1868-1929), bookkeeper with Hall & Pearsall, wholesale grocers; and wife, Margaret B. Satchwell. In 1900 sold to Kinchen J. Powers (1842-1902), physician; and wife, Emmaline Simpson (1853-1934), who ran a boarding house here until 1922."
707,Sprunt House,411 S. Front Street ,1912,-77.94839,34.22936,"First example of the Italian Renaissance style house in Wilmington built for James Laurence Sprunt (1886-1973), agent for Alexander Sprunt &Son, the worlds largest cotton exporter; and wife, Amoret Cameron Price (1891-1915), native of Asheville. Purchased in 1918 by ThomasEdward Sprunt (1854-1925), vice-president of Citizens Bank & Trust Co. and treasurer of Alexander Sprunt & Son; and wife, Amanda NuttParsley (1863-1938). Chapter House of Wilmington Chapter, American Red Cross from 1946 to 1986. From1995 to 2012 residence of LindaLavin, star of stage, screen and television."
655,St. James Church,125 S. 3rd St ,1839,-77.9451975,34.2312587,"Oldest house of worship in Wilmington, built for Episcopal parish established in 1729. First mature example of Gothic Revival style in North Carolina. Chancel altered and south transept added in 1885 from plans of New York architect, Henry C. Dudley. "
712,St. James Rectory,125 S. 4th St ,1913,-77.9441265,34.2333344,"Craftsman style house built as rental property for Michael J. Corbett (1856-1942), native of Ireland, President of The Corbett Company, commission merchants; and wife, Josephine Deans (1862-1956). Purchased in 1919 by the Vestry of St. James Parish (Episcopal) as the rectory. Residence of the reverends William H. Milton from 1919 to 1936, and of Mortimer W. Glover from 1936 to 1965."
554,St. Johns Lodge,114 Orange St ,1804,-77.9477181,34.2323913,"Transitional Georgian-Federal style structure built for St. Johns Lodge No. 1, Ancient Your Masons, and shared by Concord Chapter; Masonicmural (c. 1809) remains. Purchased in 1824 by Thomas W. Brown (1803-1872), silversmith and jeweler, who converted the lodge to a residence and added two-story frame wing to left rear. Right wing added for school for Young Ladies (1895-1920). Henry Bacon McKoypurchased the building in whice James H. McKoy operated St. Johns Tavern (1943-1955). Donated in 1964 to house St. Johns Gallery (1962-2002)."
758,St. Thomas The Apostle Church,208 Dock St ,1845,-77.9462685,34.2345312,"Gothic Revival style church built for Roman Catholic parish established January 1, 1845. Home church of The Rev. Thomas F. Price (1860-1919), co-founder of the Maryknoll Fathers, a missionary order, and James Gibbons (1834-1921), first Vicar Apostolic of North Carolina, laterfirst American Cardinal. Site of funeral for Confederate spy Rose ONeal Greenhow in 1864. From 1911 to 1966 mission parish of Society of St. Joseph with a predominant African American congregation. Historic Thomas Preservation, incorporated 1979, adapted the building as a culturalarts center."
570,Strange-Simmons House,423 S. 4th St ,1903,-77.9478527,34.230688,"Rental house built for Florence Rogers Strange (1865-1953), widow of Thomas Wright Strange (1855-1899). Altered to duplex by Byron R. Simmons (1896-1972), interior decorator; and wife, Frances Lewis (1896-1988). For thirty-two years, first floor apartment was residence of Ruth Brice Futrelle (1914- ), supervisor of housekeeping at New Hanover Memorial Hospital."
715,Strausz House,308 S. 3rd St ,1871,-77.9454112,34.2333425,"Italianate style house built by Alexander Strausz (born c. 1849), native of Hungary, partner in Cape Fear Building Co.; and wife, Annie Young (1837-1889). Purchased in 1876 by Rudolph E. Heide (1832-1895), commission merchant and vice-consul for Norway, Denmark and Sweden; and wife, Catherine Exum (1834-1891). Sold in 1890 to Margaret Johnston Bridgers (1832-1907), native of Tarboro, NC. Remained in family for 49 years. "
717,Sutton-Burgwin House,323 S. 4th St ,1850,-77.9442459,34.2319049,"Greek Revival style house built by William Sutton (1805-1885), co-owner of Sutton & Dunham, commission merchants and distillers. Purchasedin 1881 by Sally Burgwin. Property remained in family until 1939."
716,Sutton-Howey House,222 S. 4th St ,1822,-77.9444835,34.2322574,"Built by Martha Moore Sutton (1764-1838), native of Greenwich, England, and widow of Ephriam Sutton, (1768-1819). Devised by Mrs. Suttonin 1838 to her granddaughter Martha Ann Hedrick (sister of Col. John J. Hedrick, C.S.A.), subject to lifetime right of occupancy of CynthiaSutton Hendrick, mother of Martha Ann. Martha Ann Hedrick married Thomas H. Howey in 1842, and title remained with Howey descendantsuntil 1933."
500,Taylor-West House,208 Church St ,1906,-77.9461346,34.2290412,"Colonial Revival style house built as rental property for Col. Walker Taylor (1864-1937), insurance underwriter. Purchased in 1924 by StellaFlorence Baggett West (1875-1961), wife of Charles H. West (1865-1930), watchman for East Coast Fertilizer Company, both natives of Sampson County. Residence from 1950 to 1983 of John Octavious King (1917-1985), native of Virginia, city fireman and owner of Better HomePaint & Repair company at this address; and wife, Louise Yandle (1921- )."
759,Temple of Israel,1 S. 4th St ,1876,-77.944372,34.2354766, Moorish Revival style synagogue built for German Jewish Reform congregation that was organized in 1872. it is the oldest synagogue in North Carolina and one of the few in the United States still housed in its original nineteenth century building.
701,Thomas Smith House,420 S. Front St ,1874,-77.9457777,34.2290486,"Italianate style house built by Thomas H. Smith (1833-1887), grocer, native of England. Bought in 1892 by Rachel Letchfield Gore (1833-1914). Her son Albert Gore (1858-1895), merchant; and wife, Bessie Ledford (1865-1934), lived here. Bessie, who later married CuthbertMartin (1875-1922), occupied the house until 1934. Bessie Martin was a prominent civic leader."
726,Tileston School,400 Ann St ,1871,-77.9438142,34.2308218,"The original Italianate style center section was financed by philanthropist Mary Tileston Hemenway (1820-1894) and designed by John A. Fox, both of Boston, MA; James Walker, local supervising architect; Strausz & Rice of Wilmington, builders. Additions include 1910 NeoclassicalRevival style porticoed section, J.F. Leitner, architect; 1919 south wing and stair halls, H.E. Bonitz, architect; 1937 Ann Street wings, Leslie N. Boney,architect.First principal, Amy Morris Bradley (1823-1904), was a pioneer in free education. In 1901 property deeded to city for use as a public high school, the first in the state. R.D.W. Connor, NC historian and first Archivist of the US, was principal here in 1903."
729,Trask-Brinson House,415 S. 2nd St ,1911,-77.9473841,34.2314758,"Vernacular style house built for George W. Trask (1875-1963), master farmer; and wife, Emma Borneman (1884-1962). First occupants were Walter Marvin Brinson (1884-1967), conductor, and family."
486,U. C. Ellis House,116 Church St ,1891,-77.9470717,34.2289632,"Queen Anne style cottage built for Urchie Chadwick Ellis (1866-1910), photographer; and wife, Eliza Winnifred Tindall (1866-1945)."
539,W.I. Gore House,410 Orange St ,1875,-77.943591,34.2329817,"Italianate style house built as residence by William Iredell Gore (1829-1903); and wife, Rachael Litchfield (1833-1914). He was a wholesalegrocer, commission merchant and during the Civil War, an officer in the Waccamaw Light Artillery. Saved from destruction in 1974 by the Historic Wilmington Foundation and resold as a private residence."
733,Walker -Compos House,112 Ann St ,1896,-77.947518,34.2314891,"Queen Anne style house built as rental property by James Walker (1826-1901), native of Scotland, architect and builder. Purchased in 1944 by Alex J. Compos (1908-1965); and wife, Polly, natives of Greece and proprietors of City Market Caf."
732,Walker House,114 Ann St ,1869,-77.9464916,34.2295474,"Built by James Walker (1826-1901), a native of Scotland, architect, contractor and builder, who built the old James Walker Hospital and donated it to the city. He also worked on one of the wings of the Capitol building and the old Smithsonian building in Washington, DC beforemovint to Wilmington. He left this house to William Gilchrist, a friend, at his death on March 15, 1901."
466,Warren Building,7 S. 2nd St ,1908,-77.9471311,34.2350463,"Commercial building constructed as investment property by Richard F. Warren (1865-1933), proprietor of Warrens Steam Bakery. Occupied by various businesses including grocery, funeral home, dentist, funiture store, auto repair, gunsmith and Diamond Freed Store from 1946 to 1955."
425,Webb-Rankin House,312 Dock St ,1896,-77.9466032,34.234158,"Neoclassical Revival style house built for Walter G. Webb (1844-1919), bookeeper; and wife, Nora Grainger (1859-1939). Purchased in 1926 by Robert George Rankin (175-1955), salesman; and wife, Kate Harlow (1880-1965). Remained in family for fifty-two years"
426,Weedon House,119 Church St ,1899,-77.9497123,34.2283628,"Queen Anne style house built for Lindsay A. Weedon (1864-1936), native of Guilford County, NC; and wife, Nellie (1864-1935), native of NewYork State. He owned a factory, located on the waterfront between Church and Castle streets that manufactured shuttle blocks for the textileindustry. Purchased in 1903 by James J. Hopkins (1858-1915), native of New Jersey, City Market House butcher; and wife Edith A. Silvy (1859-1903), native of South Carolina."
514,Wessel Hathaway House,120 S. 5th St ,1854,-77.945986,34.231567,"Built in part by Jacob Wessel. In 1858 sold to James L. Hathaway from Fall River, Massachusetts who completed building, with James F. Post,architect."
738,Wessel-Harper House,508 S. Front St ,1846,-77.9441935,34.2341753,"Built by Jacob Wessel (1814-1887). Later owned by Captain James Thomas Harper, 1895. Inherited by son, Charles T. Harper, M.D (1904-1913), also his daughter Mary Harper Darby (1913-1957). Preserved by the Housing Authority of the City of Wilmington in 1971."
436,Westerman House,112 Castle St ,1898,-77.9490129,34.2292629,"Neoclassical Revival style house built for Fredrick W. Westerman (1868-1928), carpenter; and wife, Annie Allen (1868-1942). Residence of sons, James (1892-1979) and Allen (1907-1985), cabinet makers and carpenters. House remained in family for eighty-seven years."
422,Wiggins House,215 Ann St ,1909,-77.9460454,34.2319419,"Queen Anne style house built as investment property for siblings Octavius Augustus Wiggins (1879-1934), foreman for Hilton Lumber Company; Elizabeth Wiggins Price (1873-1965), wife of Dr. RichardJones Price; Mary Wiggins Davis (1882-1959), wife of Platt Walker Davis, president of Davis-MoorePaint Company; and Augusta Wiggins (1876-1973), school teacher and stenographer."
1026,Willard-Biggs House,213 Ann St ,1890,-77.9475849,34.2310893,"Queen Anne style house built as investment property for Martin Stevenson Willard (1858-1903), native of Washington, NC, founder of Carolina Insurance Company; and wife, Elizabeth Gettig Oliver(1857-1914). From 1933 to 1980, residence of Jessie Ione Biggs (1891-1988), native of ScotlandCounty, Tileston Public School teacher."
668,Willard-West House,17 S. 4th St ,1904,-77.9480535,34.2321413,"Built in 1904 by Edward Paysn Willard for his mother-in-law, Mrs. Henry Perrin West, who died without ever occupying it as a residence."
744,William A. French House,107 S. 4th St ,1872,-77.9481204,34.2286608,"William A. French (1835-1907), a boot and shoe merchant, lived on this site. On May 10, 1871, fire destroyed the original structure. In November 1871, Mr. French completed the present structure; the plans drawn by Alex Strausz. The property remained in French family until1946."
674,William A. Wilson House,408 Nun St ,1885,-77.9443385,34.234885,"Queen Anne style house, built by William Alexander Willson, Sr. (1834-1917); and wife, Sarah Jane Beery. Mr. Willson was bookkeeper for Beery Shipyard and City Clerk and Treasurer. House damaged by fire and rebuilt by J.S. Stout in 1897-98."
617,William B. McKoy House,402 S. 3rd St ,1887,-77.945733,34.2303278,"Stick style house built as a residence for W.B. McKoy, (1852-1928), attorney and Past Grand Master of Masons of NC; and wife, Katherine Bacon (1858-1949). Home of daughter Elizabeth Francenia McKoy, (1887-1984), local historian, researcher, and author. House remains in family. Plans by Gui Bono published in Carpentry and Building, 1886, and altered by local architect James F. Post; Alfred Howe, carpenter. "
646,William B. Meares House,416 S. Front St ,1826,-77.9497588,34.2351103,"Built for the Hon. William Belvedere Meares as family residence. Occupied by Union Troops as Hospital, April 2-July 5, 1865. House was located on southeastern corner of Front and Chestnutstreets. Moved here and rebuilt by F. W. Kerchner in 1887."
476,William Dick House,113 Nun St ,1900,-77.9470717,34.230803,"Neoclassical Revival style house built for William Alexander Dick (1859-1922), chief passenger clerk for Atlantic Coast Line Railroad, real estatedeveloper; and wife, Nellie Draper (1868-1947). Headquarters of the Arab Shrine Club of Wilmington from 1948 to 1983."
684,William E. Worth House,211 Orange St ,1912,-77.9465363,34.2331886,"Queen Anne style house built for William Elliott Worth (1850-1923), founder of W.E. Worth & Co., ice manufacturers, secretary-treasurer and general manager of University Oil & Fertilizer Co.; and wife, Nellie Shay (1853-1921), native of Brooklyn, NY. Purchased in 1942 by HerbertSteljes (1879-1952); and wife, Eva Hines (1897-1980), who maintained a boarding house here from 1942 to 1973."
1198,William Rand Kenan House,"110 Nun St Wilmignton, NC",1870,-77.9445282,34.2295235,"Built for William Rand Kenan (1845-1903), native of Duplin County, Confederate officer, commanderof the Wilmington Light Infantry, collector of the port of Wilmington and wholesale merchant; and wife, Mary Hargrave (1842-1916), native of Orange County. Altered in the Neoclassical Revival stylec. 1910 for daughter, Jesse Kenan Wise (1870-1968)."
673,Williams-Holladay House,117 S. 4th St ,1889,-77.9441935,34.233833,"Queen Anne style house built for George W. Williams (1834-1899) as residence for his daughter, Maggie M. Holladay (1865-1899). Her husbandWilliam W. Holladay (1865-1940), native of Richmond, VA, designed the elevations of the house. Mrs. Holladay died before the house was completed."
675,Williams-MacMillan House,118 S. 4th St ,1889,-77.944729,34.2336295,"Property acquired in 1842 by NC State Grant to John Williams (1779-1855); bequeathed to his grandson, William Arthur Williams (1850-1917), timber inspector and Clerk for the County Board of Commissioners; and wife, Jane Iredell Meares (1855-1935), artist and botanist whodesigned and executed many interior architectural details. Purchased in 1918 by son-in-law, Henry Jay MacMillan (1878-1920). House is built in Queen Anne Shingle style."
677,Wilson Cottage,620 S. 2nd St ,1896,-77.9464024,34.230651,"Queen Anne style cottage built for Basil Monroe Wilson (1871-1952), native of Sneeds Ferry, NC and foreman of finishing section for WilmingtonCotton Mills; and wife, Mary Emma Frost (1873-1935)."
676,Wilson-Powell House,412 Nun St ,1905,-77.943402,34.23027,"Built for William Alexander Willson, Jr. (1865-1949), accountant for American Railway Express; and wife, Mary Hart Morris (1874-1965). Purchased in 1918 by John F. Powell (1884-1948), native of Ireland; and wife, Dorothy Palmer (1893-1954). Remained in family until 1971."
1177,Woodus Kellum House,313 Church St ,1919,-77.9441267,34.2359689,"Craftsman style bungalow built for Woodus Kellum (1878-1963), native of Onslow County, attorney; and wife, Christian Horne (1883-1963). Purchased in 1925 by Leon Motte (1879-1937), attorney; and wife, Lucy May Pierce (1895-1979). They owned and operated Motte Business College. Purchased in 1963 by Isaac Eckenrod (1916-1993), native of Haywood County, boiler fitter at Babcock & Wilcox; and wife, Pauline Buchanan (1914-2003), native of Jackson County. House remained in family for forty years."
682,Wooster House,20 S. 3rd St ,1845,-77.9465138,34.2345771,"Greek Revival style house built by John Wooster (1791-1869), native of Connecticut, dry goods merchant with Wooster, Anderson and Company; and wife, Lucy A. Wright (1801-1864). Inherited by son, Capt. John L. Wooster (1831-1885), attorney, Confederate veteran and librarian for the Wilmington Library Association. In 1913, the porch and entrance to the residence were moved from Dock Street to Third Street. "
687,"Wright House, John M.",207 Nun St ,1901,-77.9465809,34.2269034,"Built by John Maffitt Wright (1869-1906); and wife, Josie Whittaker (1866-1940). Boyhood home of Thomas Henry Wright, (1904-1997), Bishopof The Diocese of East Carolina from 1945 to 1974. House remained in the Wright family until 1960."
691,Wright-Murchison House,315 S. 3rd St ,1870,-77.9460674,34.2332489,"Italianate style house owned by Lucy Wright Murchison Giles (1850-1913); later owned by her daughter, Lucile Wright Murchison (1880-1968); became residence of Dr. and Mrs. David R. Murchison in 1927. "
693,Wright-Murphy House,212 S. 2nd St ,1830,-77.9472056,34.2323994,"Built for W. A. Wright, attorney, 1830. Town residence of Miss Mary Ann Murphy, (1846-1889). Purchased and preserved, 1966-1967 by HistoricWilmington Foundation, Inc."
694,Yarborough House,214 Church St ,1889,-77.9472056,34.2321427,"Queen Anne style cottage built for Ann E. Harriss Yarborough (1864-1913); wife of John Wesley Yarborough (1850-1924), barber. They were the parents of Americas first internationally acclaimed black opera singer, Catherine Yarborough (1898-1986), who used as her stage name, Caterina Jarboro."
659,Z. W. Whitehead House,211 S. 2nd St ,1899,-77.9436357,34.2304617,"Queen Anne style house built for Zollicoffer W. Whitehead (1862-1923); and wife, Mary Warren Smith (1867-1951). He was owner and editor of the Southern Truckers Journal and the Southern Lumber Journal; president of the NC Press Association; and president of the Wilmington, Brunswick and Southern Railroad."
584,Zebulon Latimer House,126 S. 3rd St ,1852,-77.94504,34.231089,"Italianate style house built for Zebulon Latimer (1810-1881), native of Glastonbury, Connecticut, commission merchant; and wife, Elizabeth Savage (1819-1904). Remained in family unitl 1963 when purchased by the Lower Cape Fear Historical Society, Inc.James D. and Rosalie W. Carr Memorial Plaque Fund "
